C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_49_175.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_49_175.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_49_175.jpg, 0, 0.8480955, 0, 2.320031
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_49_279.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_49_279.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_49_279.jpg, 0, 1, 0, 3.482469
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_49_382.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_49_382.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_49_382.jpg, 0, 1, 0, 4.655401
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_49_485.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_49_485.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_49_485.jpg, 0, 0.7785778, 0, 5.704047
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_49_592.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_49_592.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_49_592.jpg, -0.3359672, 0.4255199, 0, 6.455338
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_49_695.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_49_695.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_49_695.jpg, -0.6325625, 0.1289246, 0, 6.638278
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_49_800.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_49_800.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_49_800.jpg, -0.9421906, 0, 0, 6.496979
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_49_900.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_49_900.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_49_900.jpg, -0.8183981, 0, 0, 6.387115
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_50_005.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_50_005.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_50_005.jpg, -0.5191354, 0, 0, 6.351084
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_50_108.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_50_108.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_50_108.jpg, -0.2258382, 0.0485502, 0, 6.310227
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_50_210.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_50_210.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_50_210.jpg, 0, 0.4021134, 0, 6.590552
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_50_315.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_50_315.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_50_315.jpg, 0, 0.7177668, 0, 7.219691
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_50_416.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_50_416.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_50_416.jpg, 0, 1, 0, 8.204357
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_50_521.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_50_521.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_50_521.jpg, 0, 1, 0, 9.329341
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_50_625.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_50_625.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_50_625.jpg, -0.1961067, 0.7038165, 0, 10.24175
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_50_729.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_50_729.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_50_729.jpg, -0.4898985, 0.4100248, 0, 10.72786
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_50_834.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_50_834.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_50_834.jpg, -0.6567274, 0.04136318, 0, 10.77331
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_50_935.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_50_935.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_50_935.jpg, -0.3533076, 0, 0, 10.68599
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_51_036.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_51_036.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_51_036.jpg, -0.04979885, 0, 0, 10.57664
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_51_137.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_51_137.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_51_137.jpg, 0, 0.0481866, 0, 10.46513
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_51_245.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_51_245.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_51_245.jpg, 0, 0.3474789, 0, 10.60259
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_51_347.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_51_347.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_51_347.jpg, 0, 0.6341113, 0, 11.10747
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_51_453.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_51_453.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_51_453.jpg, 0, 0.9950311, 0, 12.0909
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_51_556.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_51_556.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_51_556.jpg, 0, 1, 0, 13.21105
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_51_659.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_51_659.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_51_659.jpg, 0, 0.908257, 0, 14.44416
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_51_761.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_51_761.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_51_761.jpg, -0.2857563, 0.6043683, 0, 14.87748
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_51_867.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_51_867.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_51_867.jpg, -0.5853822, 0.3047425, 0, 15.47502
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_51_971.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_51_971.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_51_971.jpg, -0.7240278, 0, 0, 15.33424
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_52_073.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_52_073.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_52_073.jpg, -0.4164902, 0, 0, 14.66157
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_52_176.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_52_176.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_52_176.jpg, -0.1238714, 0, 0, 15.05415
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_52_278.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_52_278.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_52_278.jpg, 0, 0.2408451, 0, 14.45191
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_52_384.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_52_384.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_52_384.jpg, 0, 0.5355348, 0, 15.24166
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_52_484.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_52_484.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_52_484.jpg, 0, 0.8377968, 0, 15.73259
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_52_587.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_52_587.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_52_587.jpg, 0, 1, 0, 16.8284
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_52_690.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_52_690.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_52_690.jpg, 0, 1, 0, 18.06361
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_52_791.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_52_791.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_52_791.jpg, -0.0794967, 0.8011242, 0, 18.99939
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_52_892.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_52_892.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_52_892.jpg, -0.3810477, 0.4995732, 0, 19.51427
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_52_993.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_52_993.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_52_993.jpg, -0.4011512, 0.195528, 0, 19.59702
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_53_099.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_53_099.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_53_099.jpg, -0.1015274, 0, 0, 19.49593
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_53_203.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_53_203.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_53_203.jpg, 0, 0, 0, 19.25625
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_53_311.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_53_311.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_53_311.jpg, 0, 0, 0, 19.01987
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_53_418.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_53_418.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_53_418.jpg, 0, 0, 0, 18.86136
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_53_518.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_53_518.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_53_518.jpg, 0, 0, 0, 18.62862
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_53_619.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_53_619.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_53_619.jpg, 0, 0.2802567, 0, 18.64163
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_53_723.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_53_723.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_53_723.jpg, 0, 0.5824614, 0, 18.97092
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_53_830.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_53_830.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_53_830.jpg, 0, 0.9345942, 0, 19.87914
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_53_934.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_53_934.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_53_934.jpg, 0, 1, 0, 20.88703
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_54_038.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_54_038.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_54_038.jpg, 0, 0.8576824, 0, 21.85209
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_54_143.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_54_143.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_54_143.jpg, 0, 0.5639344, 0, 22.49565
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_54_244.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_54_244.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_54_244.jpg, -0.1648791, 0.26057, 0, 22.75655
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_54_351.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_54_351.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_54_351.jpg, -0.2325283, 0, 0, 22.53324
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_54_453.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_54_453.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_54_453.jpg, 0, 0, 0, 22.30031
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_54_553.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_54_553.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_54_553.jpg, 0, 0, 0, 22.07325
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_54_653.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_54_653.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_54_653.jpg, 0, 0, 0, 21.85141
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_54_757.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_54_757.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_54_757.jpg, 0, 0, 0, 21.63171
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_54_863.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_54_863.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_54_863.jpg, 0, 0, 0, 21.41472
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_54_965.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_54_965.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_54_965.jpg, 0, 0.001554588, 0, 21.28803
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_55_067.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_55_067.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_55_067.jpg, 0, 0, 0, 21.0791
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_55_173.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_55_173.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_55_173.jpg, 0, 0, 0, 20.82541
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_55_274.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_55_274.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_55_274.jpg, -0.0934425, 0, 0, 20.60893
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_55_376.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_55_376.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_55_376.jpg, -0.3813165, 0, 0, 20.33099
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_55_482.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_55_482.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_55_482.jpg, -0.6162024, 0, 0, 19.91801
C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\center_2023_06_25_13_08_55_586.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\left_2023_06_25_13_08_55_586.jpg, C:\Users\marj3\Downloads\simulator-windows-64\DATA\IMG\right_2023_06_25_13_08_55_586.jpg, -0.3205086, 0, 0, 19.71548
